23415,4.0,0,63,1,0
36942,3.0,0,52,2,1
19662,3.0,0,47,1,0
23153,3.0,1,76,2,1
39506,3.0,1,56,1,0
45012,5.0,0,71,1,0
59072,3.0,0,50,2,1
77464,3.0,1,64,1,0
26828,3.0,0,56,1,0
54382,5.0,1,57,1,0
31337,4.0,0,49,1,0
65642,3.0,0,85,1,0
76595,2.0,0,52,1,0
9623,3.0,0,83,2,1
21014,3.0,0,45,1,0
20731,2.0,0,58,1,0
5297,3.0,0,73,2,1
47071,5.0,1,54,1,0
62549,5.0,1,47,1,0
63547,3.0,0,85,1,0
41014,5.0,1,45,1,0
75432,3.0,0,56,1,0
61717,3.0,1,48,2,1
17948,3.0,0,62,2,1
59855,5.0,1,49,1,0
5804,3.0,1,58,1,0
44211,4.0,1,61,1,0
76723,4.0,0,63,1,0
28072,3.0,0,47,2,1
21161,3.0,0,84,2,1
16484,4.0,0,50,1,0
14489,3.0,0,49,4,2
31040,3.0,0,52,2,1
64267,3.0,0,64,1,0
66841,5.0,0,62,2,1
23262,3.0,0,68,3,1
49049,4.0,1,67,1,0
1193,3.0,1,53,1,0
67181,4.0,1,61,1,0
11129,4.0,0,83,2,1
57172,5.0,1,47,1,0
57614,5.0,0,49,1,0
39655,3.0,0,71,1,0
71629,3.0,1,67,1,0
26420,3.0,0,53,1,0
18555,5.0,1,49,1,0
1430,3.0,1,57,1,0
67406,3.0,0,58,1,0
8087,3.0,0,63,1,0
28949,4.0,0,61,1,0
75801,3.0,0,72,1,0
13479,4.0,1,48,1,0
75215,3.0,1,49,1,0
10499,3.0,0,48,1,0
37133,3.0,0,49,1,0
47327,5.0,0,52,1,0
69428,5.0,1,47,1,0
28183,3.0,0,59,1,0
73038,3.0,0,60,1,0
55385,3.0,0,81,1,0
22610,4.0,0,44,1,0
74536,5.0,1,62,1,0
70614,5.0,1,61,1,0
16269,5.0,1,76,1,0
74231,3.0,0,59,1,0
29916,3.0,0,77,2,1
60106,3.0,0,87,1,0
10805,3.0,0,49,1,0
39877,5.0,0,92,2,1
67411,4.0,1,70,1,0
23780,2.0,0,80,1,0
27350,3.0,0,50,2,1
61446,3.0,0,67,1,0
6390,3.0,1,77,2,1
66581,5.0,1,45,1,0
73436,5.0,0,49,1,0
8930,4.0,0,69,1,0
26752,5.0,0,82,1,0
69144,5.0,1,57,1,0
38446,4.0,1,65,1,0
24846,3.0,0,90,1,0
45272,3.0,0,85,1,0
48207,2.0,0,58,1,0
26545,5.0,1,73,1,0
4132,2.0,1,95,1,0
7552,3.0,0,46,2,1
71550,4.0,1,69,1,0
72489,4.0,0,79,1,0
52251,3.0,1,51,1,0
36245,4.0,0,79,1,0
56427,3.0,0,48,2,1
71312,4.0,0,57,1,0
23916,3.0,0,53,1,0
74907,4.0,0,66,1,0
32370,5.0,1,77,1,0
14199,3.0,0,78,2,1
74813,3.0,0,60,1,0
35651,3.0,0,66,1,0
35191,5.0,0,85,1,0
26221,4.0,0,65,1,0
72383,3.0,0,62,1,0
61002,5.0,0,59,2,1
77106,3.0,1,60,1,0
58042,3.0,0,58,1,0
63899,5.0,1,87,1,0
55111,3.0,0,69,1,0
69350,4.0,1,50,2,1
70747,5.0,1,61,1,0
3976,3.0,0,46,2,1
3629,4.0,0,60,1,0
44650,3.0,1,52,1,0
32144,2.0,0,55,1,0
22870,3.0,0,81,1,0
28129,3.0,0,73,2,1
26019,3.0,0,68,1,0
40053,3.0,1,54,1,0
39193,5.0,0,61,1,0
27332,3.0,0,57,1,0
5063,4.0,0,64,1,0
29690,2.0,0,58,1,0
22477,3.0,0,49,1,0
46833,3.0,0,86,1,0
38845,3.0,0,50,1,0
21069,3.0,0,47,2,1
70956,5.0,1,59,1,0
72513,4.0,0,82,2,1
72792,4.0,1,85,1,0
7055,3.0,0,58,1,0
1283,3.0,0,68,1,0
10809,3.0,0,48,1,0
55845,5.0,1,50,1,0
19823,3.0,0,82,2,1
57972,3.0,0,52,2,1
39886,3.0,0,71,1,0
34845,4.0,0,75,1,0
620,5.0,1,83,1,0
3694,5.0,1,53,1,0
13092,5.0,1,50,1,0
51912,4.0,1,51,1,0
35592,3.0,0,50,1,0
19179,5.0,1,48,1,0
62627,3.0,1,78,1,0
5565,2.0,1,61,2,1
75511,3.0,0,80,1,0
27791,3.0,1,71,1,0
55234,3.0,1,72,1,0
51314,3.0,0,45,1,0
4227,4.0,0,66,1,0
22105,5.0,1,48,1,0
75143,2.0,1,71,1,0
24519,3.0,0,58,1,0
44045,5.0,0,59,2,1
49999,3.0,1,53,1,0
46673,3.0,0,49,3,1
26384,3.0,0,82,2,1
24232,4.0,0,77,3,1
25001,4.0,0,49,1,0
44326,3.0,1,79,1,0
76171,5.0,0,93,2,1
57576,3.0,0,59,2,1
6504,3.0,0,51,2,1
73092,3.0,1,86,2,1
50739,3.0,0,48,1,0
69936,5.0,1,48,1,0
64531,2.0,1,43,1,0
59602,5.0,1,73,1,0
69235,3.0,1,46,1,0
73108,4.0,1,61,1,0
60363,5.0,1,46,1,0
37558,3.0,0,55,1,0
50111,3.0,1,49,1,0
5629,4.0,0,59,1,0
45361,5.0,0,60,2,1
25330,3.0,1,67,2,1
32614,5.0,1,68,1,0
68526,3.0,0,52,2,1
33671,3.0,1,46,1,0
39469,5.0,1,84,1,0
29569,4.0,0,64,1,0
15373,3.0,0,82,1,0
21263,5.0,1,86,1,0
4539,3.0,1,57,1,0
4713,3.0,1,64,1,0
68677,3.0,0,80,1,0
5958,3.0,1,89,1,0
8948,3.0,0,57,1,0
55740,3.0,0,79,1,0
24589,5.0,1,70,1,0
74741,5.0,0,48,1,0
11058,5.0,1,57,1,0
10921,5.0,1,88,3,1
44186,5.0,1,72,1,0
6998,3.0,0,50,1,0
30793,4.0,1,58,1,0
28639,4.0,0,48,1,0
32521,3.0,1,58,1,0
35316,3.0,0,59,1,0
28785,3.0,0,69,2,1
23607,4.0,0,84,4,2
38151,5.0,1,79,1,0
61639,2.0,0,46,2,1
12657,3.0,0,73,2,1
36122,3.0,0,70,1,0
43819,3.0,0,50,1,0
4321,3.0,1,80,1,0
22097,5.0,1,58,1,0
67838,3.0,0,53,1,0
11301,4.0,0,59,1,0
49138,3.0,0,44,1,0
77201,4.0,1,86,1,0
50372,3.0,0,71,1,0
11699,3.0,1,53,2,1
13191,5.0,1,86,1,0
38819,4.0,1,75,1,0
60913,4.0,0,49,1,0
35232,3.0,0,49,1,0
55953,5.0,0,85,1,0
4371,3.0,1,57,1,0
33241,3.0,0,73,1,0
24673,3.0,0,74,1,0
25796,3.0,0,81,1,0
26073,3.0,0,46,1,0
3939,3.0,0,78,1,0
52973,4.0,0,53,1,0
47690,2.0,0,80,1,0
50382,5.0,1,64,1,0
3194,5.0,1,62,1,0
2249,3.0,0,85,1,0
44391,5.0,1,48,2,1
9919,3.0,0,86,1,0
1433,3.0,1,71,3,1
52927,3.0,0,82,2,1
73780,3.0,0,75,1,0
30525,3.0,0,77,2,1
49497,2.0,0,65,1,0
65174,3.0,0,64,1,0
18615,3.0,0,62,1,0
5448,3.0,0,55,1,0
30008,3.0,0,72,1,0
54973,3.0,1,88,1,0
73273,3.0,0,69,1,0
50948,3.0,1,47,1,0
59500,4.0,0,63,1,0
33995,4.0,0,78,3,1
17127,4.0,1,78,1,0
45547,3.0,0,68,4,2
71340,3.0,0,89,1,0
49744,5.0,1,49,1,0
9401,5.0,1,67,1,0
51437,3.0,0,59,1,0
66664,3.0,0,47,1,0
76725,5.0,1,50,1,0
46834,5.0,1,86,1,0
55749,3.0,0,53,1,0
40831,3.0,0,81,1,0
16594,5.0,1,83,1,0
54102,5.0,1,74,1,0
28006,2.0,0,77,1,0
20308,3.0,0,66,1,0
71765,4.0,0,51,1,0
70441,3.0,0,83,1,0
63475,5.0,0,53,1,0
68861,5.0,0,51,1,0
14618,3.0,0,78,1,0
34155,4.0,0,57,2,1
77370,3.0,0,54,1,0
38551,3.0,1,60,1,0
21915,3.0,0,83,1,0
43482,5.0,1,84,1,0
16103,3.0,0,53,3,1
5393,5.0,1,55,2,1
30224,4.0,0,59,2,1
58507,3.0,0,70,1,0
45378,4.0,1,43,1,0
4094,3.0,0,47,1,0
42226,3.0,1,71,1,0
70472,3.0,0,55,1,0
21198,3.0,0,49,2,1
48659,5.0,1,82,1,0
55528,5.0,1,68,1,0
13826,4.0,1,46,1,0
34275,3.0,0,82,1,0
64561,3.0,1,71,1,0
56351,5.0,1,70,1,0
71458,5.0,0,50,1,0
24148,3.0,1,85,1,0
22934,2.0,0,47,2,1
52485,3.0,1,48,1,0
40663,3.0,0,53,1,0
73240,5.0,1,57,1,0
59630,3.0,0,52,1,0
61404,5.0,1,70,2,1
76207,5.0,0,83,1,0
70032,5.0,1,55,1,0
2643,3.0,0,87,2,1
3077,3.0,1,79,2,1
36537,2.0,0,62,1,0
74330,5.0,1,72,1,0
5874,3.0,0,78,1,0
54681,3.0,0,70,2,1
28707,3.0,1,50,1,0
48558,5.0,1,72,1,0
23738,3.0,0,62,1,0
75520,3.0,0,50,1,0
18148,3.0,0,75,1,0
52317,3.0,0,75,1,0
28069,3.0,0,56,1,0
15956,3.0,0,53,1,0
33814,3.0,1,48,3,1
7506,3.0,0,58,2,1
4170,5.0,0,50,1,0
35771,4.0,0,80,1,0
39783,5.0,1,80,2,1
25689,5.0,0,70,1,0
12586,3.0,0,56,1,0
13273,3.0,1,76,5,2
7709,3.0,1,79,1,0
48329,4.0,0,66,1,0
52823,4.0,0,69,1,0
16945,4.0,0,69,3,1
72520,5.0,0,49,1,0
48129,4.0,1,79,1,0
62905,5.0,1,42,1,0
25411,5.0,1,54,1,0
76139,3.0,0,60,1,0
12520,3.0,0,50,1,0
29068,3.0,0,51,2,1
12214,2.0,0,72,1,0
410,4.0,1,49,2,1
26374,4.0,0,59,1,0
49409,4.0,0,51,1,0
2109,3.0,1,78,1,0
22298,3.0,0,50,1,0
26103,3.0,0,49,1,0
32375,4.0,1,67,1,0
37473,4.0,1,58,1,0
6640,3.0,0,83,2,1
53091,4.0,0,60,1,0
55401,3.0,1,46,1,0
13523,5.0,1,80,2,1
64100,4.0,0,64,1,0
560,3.0,0,65,1,0
30369,2.0,0,47,1,0
45996,3.0,1,94,1,0
29429,3.0,0,49,3,1
28334,3.0,1,70,1,0
28131,3.0,0,80,1,0
54602,3.0,0,61,1,0
42161,5.0,0,54,1,0
71749,5.0,1,66,2,1
71266,5.0,1,89,2,1
26048,2.0,0,52,2,1
66655,5.0,1,46,3,1
42494,3.0,1,86,1,0
75895,4.0,0,50,1,0
8188,3.0,0,71,4,2
26340,3.0,0,60,1,0
41156,3.0,0,50,1,0
9428,3.0,0,87,1,0
49183,3.0,0,62,1,0
52100,5.0,0,62,1,0
51747,4.0,0,48,1,0
40657,3.0,0,88,4,2
46866,2.0,0,47,1,0
59623,3.0,0,53,1,0
2543,4.0,1,85,1,0
4037,5.0,1,65,1,0
14386,5.0,0,69,1,0
57343,4.0,0,61,1,0
67459,4.0,0,79,1,0
64335,4.0,0,64,2,1
20843,5.0,1,52,1,0
30025,3.0,0,79,2,1
14567,5.0,1,60,1,0
19512,3.0,0,52,1,0
50153,2.0,0,64,2,1
62527,3.0,0,71,1,0
17659,5.0,1,68,2,1
58935,3.0,1,56,1,0
66114,2.0,1,51,2,1
13401,5.0,1,63,1,0
31474,3.0,0,70,1,0
73823,3.0,0,49,1,0
3609,4.0,1,86,2,1
25240,5.0,0,64,2,1
17582,3.0,0,71,1,0
42290,4.0,0,58,1,0
4287,3.0,0,50,1,0
49896,4.0,0,51,1,0
64925,3.0,1,49,2,1
57841,3.0,1,52,4,2
22030,3.0,0,50,1,0
8909,5.0,1,62,1,0
27233,4.0,0,60,1,0
25733,5.0,1,55,1,0
6333,3.0,1,70,1,0
59262,3.0,0,82,1,0
61633,3.0,0,56,1,0
65282,4.0,0,90,1,0
60512,5.0,0,52,1,0
68904,4.0,0,61,1,0
29895,3.0,0,54,1,0
23937,3.0,0,56,1,0
38758,3.0,1,51,1,0
43668,3.0,1,59,1,0
42032,3.0,0,79,1,0
76865,3.0,0,49,1,0
8423,3.0,0,60,1,0
11990,5.0,0,88,1,0
56423,3.0,0,63,2,1
70567,5.0,1,61,1,0
41945,3.0,0,84,1,0
10244,4.0,1,81,1,0
25436,5.0,1,79,1,0
36045,3.0,0,94,1,0
4055,4.0,0,59,1,0
10880,3.0,0,68,2,1
48406,4.0,0,79,1,0
16243,5.0,1,50,1,0
3340,4.0,0,49,1,0
36739,3.0,1,59,1,0
63359,3.0,0,67,1,0
77066,5.0,1,72,1,0
27096,5.0,0,77,1,0
68937,5.0,0,51,1,0
32975,4.0,0,81,1,0
5544,3.0,0,58,1,0
42498,5.0,0,65,1,0
35097,4.0,0,59,2,1
18993,3.0,0,80,1,0
33606,5.0,0,48,1,0
77631,3.0,0,65,2,1
57373,3.0,0,80,1,0
55069,3.0,0,60,1,0
36344,3.0,0,51,1,0
13200,5.0,1,51,1,0
46601,3.0,0,51,1,0
6942,3.0,1,71,3,1
40520,3.0,0,68,1,0
74254,3.0,0,72,2,1
4987,3.0,1,88,1,0
74508,3.0,0,51,2,1
17248,2.0,0,64,1,0
6858,3.0,0,47,1,0
55600,4.0,1,70,1,0
10900,4.0,1,72,1,0
7890,3.0,0,47,2,1
41939,3.0,0,66,1,0
19029,3.0,1,48,2,1
50018,5.0,1,54,1,0
34645,3.0,1,57,1,0
14443,3.0,0,51,1,0
68331,3.0,0,62,1,0
60383,5.0,1,58,1,0
47565,5.0,1,60,1,0
61296,3.0,1,85,1,0
17563,5.0,0,81,2,1
35027,3.0,0,49,1,0
37498,4.0,0,51,1,0
25993,3.0,1,67,1,0
29829,3.0,0,69,1,0
1155,3.0,0,86,1,0
23148,2.0,0,74,1,0
46379,4.0,0,62,1,0
53339,3.0,1,49,1,0
63586,4.0,0,54,1,0
24052,3.0,0,62,1,0
21953,3.0,0,72,1,0
74895,3.0,0,47,1,0
6155,5.0,1,82,1,0
62351,5.0,1,68,1,0
68481,4.0,0,82,1,0
55922,3.0,0,84,2,1
7910,3.0,1,48,1,0
40380,3.0,1,68,1,0
23191,5.0,1,82,1,0
28611,3.0,0,51,1,0
32738,3.0,0,81,1,0
57093,5.0,1,57,1,0
54255,3.0,1,48,1,0
72770,3.0,0,76,2,1
53415,3.0,1,49,1,0
31838,3.0,0,51,1,0
73898,5.0,0,45,1,0
41855,5.0,1,60,1,0
42568,3.0,1,78,1,0
18573,3.0,1,61,1,0
21490,3.0,0,80,1,0
45966,3.0,0,52,1,0
30513,3.0,1,66,1,0
13461,4.0,1,72,1,0
42861,2.0,0,52,4,2
56942,3.0,0,61,1,0
1870,3.0,0,91,2,1
9147,3.0,1,70,1,0
21487,3.0,0,48,1,0
76724,4.0,0,87,1,0
22376,3.0,0,49,2,1
3967,3.0,1,82,1,0
77014,2.0,0,83,1,0
43590,3.0,0,59,1,0
24544,3.0,0,51,1,0
9617,3.0,0,49,2,1
23322,5.0,0,52,1,0
22294,5.0,1,49,1,0
70738,3.0,1,80,1,0
44520,2.0,1,82,2,1
18654,3.0,0,59,1,0
65717,3.0,1,62,1,0
19622,3.0,0,57,1,0
63621,4.0,0,52,1,0
68819,4.0,0,62,1,0
55967,5.0,0,56,1,0
54047,5.0,1,63,1,0
24622,3.0,0,48,1,0
44460,4.0,0,85,2,1
25716,3.0,1,61,1,0
22550,2.0,0,48,1,0
71476,3.0,1,57,1,0
39924,5.0,0,49,2,1
72359,4.0,1,57,1,0
15776,3.0,1,66,1,0
63131,3.0,0,86,2,1
39209,4.0,1,64,1,0
73459,4.0,1,85,2,1
20592,3.0,0,53,1,0
27764,3.0,1,50,1,0
28696,3.0,1,85,4,2
26492,3.0,1,59,1,0
52627,3.0,0,80,3,1
25964,5.0,0,80,1,0
22310,3.0,0,81,2,1
35423,3.0,0,54,1,0
1150,5.0,1,54,1,0
58374,3.0,0,49,1,0
77596,2.0,0,53,1,0
24170,4.0,0,52,1,0
48654,3.0,0,60,1,0
11195,5.0,0,70,1,0
77454,3.0,1,72,1,0
23311,3.0,0,53,1,0
37785,3.0,1,79,1,0
43155,3.0,1,54,1,0
73321,3.0,0,45,1,0
32123,2.0,0,47,1,0
60514,5.0,1,70,1,0
20786,4.0,1,58,2,1
48492,5.0,1,51,1,0
15798,4.0,1,49,2,1
14573,4.0,0,85,1,0
7718,3.0,0,68,1,0
12342,3.0,0,81,1,0
62234,5.0,1,59,2,1
70150,5.0,1,50,1,0
14989,5.0,1,53,1,0
4791,3.0,0,49,2,1
36898,4.0,0,81,2,1
7237,3.0,0,58,1,0
78068,4.0,0,62,2,1
60537,3.0,0,85,1,0
68056,3.0,0,80,2,1
70904,5.0,1,43,1,0
54004,2.0,1,76,1,0
58317,2.0,1,59,2,1
43156,4.0,0,53,1,0
29885,5.0,1,86,3,1
10929,2.0,1,56,1,0
25038,3.0,1,57,3,1
69588,4.0,1,61,1,0
56694,5.0,1,57,1,0
56127,2.0,0,51,1,0
59907,3.0,1,57,1,0
26298,4.0,0,57,2,1
51815,3.0,1,89,1,0
49388,3.0,1,70,1,0
40743,5.0,1,57,2,1
51458,3.0,0,61,4,2
27804,3.0,0,52,2,1
63747,4.0,0,50,1,0
491,3.0,0,79,5,2
11425,3.0,0,80,3,1
69343,4.0,0,79,1,0
46546,3.0,1,60,1,0
35244,3.0,0,47,1,0
50343,3.0,0,53,1,0
9719,4.0,1,54,1,0
48368,4.0,1,79,1,0
72299,5.0,1,51,1,0
37277,5.0,1,51,2,1
34079,2.0,0,59,1,0
10843,3.0,1,68,1,0
9039,3.0,0,64,1,0
63851,5.0,1,84,1,0
57952,4.0,0,59,1,0
77422,5.0,1,80,1,0
20209,3.0,0,88,1,0
59484,3.0,0,53,1,0
27164,5.0,0,46,1,0
63960,2.0,1,70,1,0
59358,5.0,1,57,2,1
71090,5.0,1,48,1,0
69005,3.0,1,96,1,0
2978,3.0,0,50,3,1
50589,4.0,0,86,1,0
20300,3.0,0,62,1,0
46843,3.0,0,45,1,0
46214,4.0,1,79,1,0
40254,3.0,0,87,1,0
52081,3.0,0,56,1,0
40232,3.0,0,84,2,1
45991,3.0,0,49,1,0
26049,3.0,0,78,1,0
16762,2.0,0,71,1,0
2744,2.0,0,61,1,0
74161,5.0,1,77,1,0
71772,3.0,0,68,1,0
59834,4.0,1,78,1,0
9989,4.0,1,59,1,0
34328,3.0,0,47,1,0
39879,3.0,0,79,1,0
40909,5.0,0,59,1,0
77801,3.0,0,47,1,0
49398,3.0,1,47,2,1
57705,5.0,0,64,1,0
23488,3.0,1,51,2,1
39649,4.0,1,65,1,0
62994,4.0,1,57,1,0
2801,3.0,0,56,1,0
19888,5.0,1,84,1,0
7558,2.0,1,71,1,0
69160,3.0,0,59,1,0
24858,5.0,1,49,1,0
27069,5.0,1,61,1,0
43210,5.0,1,58,1,0
60437,3.0,0,75,1,0
59215,3.0,0,46,4,2
66696,5.0,0,50,1,0
24945,3.0,0,57,6,2
48255,3.0,0,81,2,1
57136,3.0,0,84,2,1
24576,2.0,0,48,2,1
35013,5.0,1,62,1,0
70746,4.0,0,59,2,1
13077,2.0,0,46,1,0
17218,3.0,0,55,1,0
65215,5.0,1,47,1,0
48786,4.0,0,57,1,0
55347,3.0,1,59,1,0
17803,3.0,0,54,1,0
74982,4.0,0,46,1,0
45882,5.0,1,51,1,0
71093,4.0,1,68,1,0
71281,5.0,1,61,1,0
18147,3.0,0,53,1,0
45585,3.0,1,58,1,0
11917,3.0,0,50,3,1
11703,4.0,1,60,1,0
65255,4.0,1,60,1,0
29508,3.0,0,71,1,0
58000,3.0,0,63,1,0
22891,3.0,0,59,1,0
32941,3.0,0,79,1,0
68353,3.0,0,58,1,0
76981,3.0,1,52,1,0
16866,5.0,1,89,2,1
38927,4.0,1,63,1,0
19889,3.0,0,73,1,0
60481,5.0,1,69,1,0
66897,3.0,1,65,1,0
36221,5.0,0,84,1,0
12076,3.0,0,52,4,2
25292,3.0,0,78,1,0
16666,3.0,1,51,1,0
41413,4.0,0,59,1,0
26075,5.0,1,63,1,0
18339,4.0,0,72,3,1
8561,4.0,1,64,1,0
1118,3.0,0,83,1,0
44483,3.0,0,47,1,0
29134,3.0,0,50,3,1
30916,5.0,1,50,1,0
59257,5.0,0,58,3,1
76460,3.0,0,55,1,0
37814,3.0,1,48,1,0
6780,3.0,0,80,1,0
29406,5.0,0,81,1,0
30037,4.0,1,72,1,0
38581,3.0,0,52,1,0
29761,3.0,0,84,1,0
64028,3.0,1,59,1,0
6535,5.0,1,58,1,0
32443,3.0,0,84,1,0
50785,3.0,1,71,1,0
68491,3.0,0,51,1,0
67593,3.0,0,50,2,1
13221,3.0,1,57,1,0
56670,2.0,0,80,2,1
19998,3.0,0,87,1,0
62734,5.0,1,66,1,0
57415,4.0,0,51,1,0
33548,3.0,0,89,1,0
54979,4.0,1,61,1,0
12352,2.0,0,62,1,0
41359,5.0,1,57,1,0
28210,3.0,0,76,1,0
8681,4.0,0,70,1,0
48155,2.0,1,87,2,1
57848,4.0,0,48,1,0
26351,3.0,1,60,1,0
47855,5.0,1,60,1,0
23851,4.0,0,59,2,1
52766,3.0,1,71,1,0
14823,3.0,0,51,1,0
39482,5.0,1,81,1,0
46191,5.0,1,49,1,0
62787,3.0,0,45,1,0
42271,3.0,0,47,1,0
40489,3.0,0,47,1,0
47014,3.0,0,55,2,1
71397,3.0,0,84,2,1
32810,5.0,0,49,2,1
47884,4.0,0,93,1,0
67541,5.0,0,51,2,1
10785,3.0,1,51,1,0
30372,3.0,0,48,1,0
50152,4.0,1,46,2,1
43844,3.0,0,84,2,1
78293,3.0,1,64,1,0
63655,3.0,0,52,1,0
10268,3.0,1,45,1,0
43249,5.0,1,60,1,0
51209,2.0,0,47,1,0
47419,2.0,0,50,1,0
75359,3.0,0,51,1,0
38505,3.0,0,66,3,1
50889,3.0,0,64,1,0
77532,3.0,0,53,1,0
14414,5.0,1,43,1,0
42813,3.0,1,70,1,0
15258,3.0,1,45,1,0
42933,3.0,1,60,1,0
11926,3.0,0,53,7,2
49767,3.0,0,49,1,0
71986,3.0,0,86,1,0
43389,5.0,0,88,1,0
45179,3.0,1,66,1,0
12199,5.0,0,50,1,0
37200,4.0,0,61,1,0
76074,3.0,1,86,1,0
65645,4.0,0,70,1,0
59295,3.0,1,88,2,1
2956,3.0,0,51,1,0
32353,5.0,0,49,1,0
62257,3.0,0,48,1,0
32198,3.0,0,49,1,0
3556,4.0,1,78,1,0
24487,5.0,1,81,1,0
9920,3.0,0,47,1,0
17845,3.0,0,51,1,0
3838,3.0,0,64,1,0
11460,3.0,0,47,1,0
73355,5.0,1,52,2,1
76273,4.0,1,50,1,0
37982,4.0,1,59,1,0
72990,3.0,0,79,1,0
8143,5.0,1,71,1,0
5206,2.0,0,48,1,0
64308,4.0,0,66,1,0
42076,4.0,0,85,2,1
65628,3.0,0,82,2,1
23011,4.0,0,52,1,0
23898,4.0,0,49,1,0
54720,3.0,0,79,1,0
66899,5.0,0,57,3,1
56059,5.0,1,48,1,0
40066,3.0,0,53,1,0
36251,2.0,0,47,1,0
18696,4.0,1,49,1,0
3139,3.0,0,56,1,0
43068,4.0,1,72,2,1
67013,3.0,0,81,2,1
977,3.0,1,50,1,0
56131,4.0,1,46,1,0
54882,3.0,1,57,1,0
75343,3.0,0,51,4,2
69124,3.0,1,49,1,0
3415,3.0,0,62,1,0
63044,3.0,0,80,1,0
7209,4.0,0,79,1,0
10773,2.0,0,81,1,0
44967,3.0,0,50,2,1
11285,3.0,1,79,1,0
63678,3.0,0,85,1,0
12060,3.0,1,90,1,0
54637,5.0,1,86,1,0
34556,3.0,0,47,1,0
5806,3.0,0,72,1,0
57960,3.0,0,82,1,0
29022,3.0,1,59,1,0
40721,5.0,0,87,1,0
7485,3.0,0,49,1,0
49432,3.0,0,80,1,0
57702,3.0,0,51,1,0
46178,5.0,1,48,1,0
18022,3.0,0,50,1,0
27752,4.0,1,51,1,0
61736,3.0,0,66,1,0
70969,5.0,1,53,1,0
48812,5.0,1,50,1,0
46810,4.0,0,85,1,0
65569,5.0,1,45,1,0
41817,5.0,0,49,1,0
45178,4.0,0,56,1,0
69402,3.0,1,49,1,0
17791,4.0,0,48,1,0
2918,3.0,0,86,1,0
49363,5.0,0,63,1,0
33020,4.0,1,86,1,0
53697,5.0,0,68,2,1
955,3.0,0,52,1,0
65318,4.0,0,49,1,0
43451,3.0,0,76,2,1
78142,3.0,0,78,1,0
4129,3.0,1,61,1,0
50204,3.0,0,73,2,1
59930,4.0,1,50,1,0
52581,3.0,1,71,1,0
23331,3.0,0,82,1,0
28821,5.0,1,47,1,0
71444,3.0,0,66,1,0
15814,2.0,0,87,1,0
73292,3.0,0,51,1,0
70778,4.0,1,58,1,0
53713,3.0,0,47,1,0
19965,5.0,0,79,2,1
33347,3.0,0,71,6,2
22009,3.0,0,59,3,1
74758,4.0,0,64,1,0
27522,2.0,0,81,1,0
25655,3.0,0,46,1,0
7168,3.0,1,48,1,0
75518,3.0,1,80,1,0
10446,3.0,0,48,1,0
74657,3.0,1,66,2,1
56325,5.0,0,67,1,0
53688,5.0,1,70,1,0
8941,2.0,0,48,1,0
13048,3.0,0,54,1,0
45583,4.0,0,83,1,0
52860,3.0,1,51,1,0
29463,3.0,0,81,1,0
13103,3.0,0,71,1,0
27324,4.0,1,67,1,0
10491,3.0,0,65,1,0
55109,3.0,0,79,1,0
71042,3.0,0,52,2,1
5654,2.0,0,69,1,0
17246,3.0,1,62,1,0
15268,3.0,1,73,1,0
41535,3.0,0,77,1,0
6378,5.0,1,68,2,1
58775,3.0,0,50,2,1
49079,5.0,0,65,1,0
7143,5.0,0,50,1,0
13960,2.0,0,49,1,0
237,5.0,0,48,1,0
13266,2.0,0,71,1,0
16377,3.0,1,80,1,0
75369,3.0,0,49,2,1
51036,3.0,0,60,1,0
21999,3.0,1,49,1,0
3837,3.0,0,82,1,0
63058,3.0,0,48,1,0
21971,5.0,0,50,2,1
28373,3.0,0,74,1,0
21233,3.0,0,72,1,0
2193,3.0,1,52,1,0
70782,2.0,0,85,1,0
31560,3.0,0,60,1,0
9391,5.0,0,60,1,0
3769,4.0,1,58,1,0
45049,3.0,0,79,3,1
67621,3.0,0,50,2,1
14776,3.0,1,44,2,1
63272,3.0,0,45,1,0
74737,3.0,0,95,1,0
549,4.0,0,58,1,0
33636,5.0,1,86,1,0
71165,2.0,0,46,1,0
20451,5.0,1,69,1,0
72304,5.0,1,59,1,0
48685,3.0,0,51,2,1
24468,4.0,0,51,2,1
20024,3.0,1,60,1,0
66459,3.0,0,50,1,0
39348,4.0,0,59,1,0
70480,3.0,1,59,1,0
32235,2.0,0,79,1,0
31896,5.0,0,58,1,0
30898,3.0,0,50,1,0
34185,2.0,0,72,1,0
37462,3.0,0,59,1,0
73226,3.0,0,48,1,0
41052,3.0,0,78,1,0
61350,4.0,1,88,1,0
42830,4.0,0,64,1,0
55039,4.0,1,83,1,0
40955,4.0,0,57,1,0
6257,2.0,0,54,1,0
10129,3.0,0,61,1,0
14358,5.0,1,58,1,0
47562,3.0,0,51,1,0
39681,3.0,0,90,1,0
25594,4.0,1,58,1,0
74678,4.0,0,78,1,0
37756,3.0,0,50,2,1
68588,3.0,0,76,1,0
76251,2.0,0,49,5,2
18927,3.0,0,78,1,0
60934,2.0,0,46,1,0
77483,3.0,0,64,1,0
75563,2.0,0,84,1,0
4183,5.0,1,66,3,1
71217,3.0,1,63,1,0
77747,2.0,1,46,1,0
45063,3.0,0,78,1,0
18259,3.0,0,86,1,0
8081,3.0,0,63,1,0
22790,3.0,0,68,1,0
55814,3.0,0,59,1,0
33865,3.0,0,89,1,0
6455,4.0,0,71,1,0
61695,3.0,0,48,2,1
